2025-05-20 19:00:23 | INFO |MainProcess | MainThread |  __main__ : main_comm:39 | ------------------------------comm_start------------------------------
2025-05-20 20:42:20 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "54.77306875553529", "index": 4}
2025-05-20 20:42:20 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM11/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:20 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-37.549733896475956", "index": 5}
2025-05-20 20:42:20 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM13/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:20 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-33.17022874314763", "index": 3}
2025-05-20 20:42:20 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM9/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:20 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-22.863194236295243", "index": 1}
2025-05-20 20:42:20 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM3/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:20 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "73.86544430703603", "index": 2}
2025-05-20 20:42:20 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM7/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:21 | INFO |MainProcess | Thread-14 |  communication.communication_com : communication_com:275 | send串口COM14发送数据: {"data": "-60.11982067120165", "index": 6}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-2 |  communication.communication_com : communication_com:275 | send串口COM1发送数据: {"data": "78.84166784674332", "index": 0}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-12 |  communication.communication_com : communication_com:275 | send串口COM12发送数据: {"data": "81.0594230487819", "index": 5}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-8 |  communication.communication_com : communication_com:275 | send串口COM8发送数据: {"data": "-20.548718492013876", "index": 3}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-4 |  communication.communication_com : communication_com:275 | send串口COM5发送数据: {"data": "35.05970549270546", "index": 1}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-6 |  communication.communication_com : communication_com:275 | send串口COM6发送数据: {"data": "53.67270787384771", "index": 2}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-10 |  communication.communication_com : communication_com:275 | send串口COM10发送数据: {"data": "30.00669389163164", "index": 4}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-16 |  communication.communication_com : communication_com:275 | send串口COM16发送数据: {"data": "-68.69857950276082", "index": 7}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-13 |  communication.communication_com : communication_com:303 | receive串口COM15接收数据: {"data": "-60.11982067120165", "index": 6}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-60.11982067120165", "index": 6}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-1 |  communication.communication_com : communication_com:303 | receive串口COM2接收数据: {"data": "78.84166784674332", "index": 0}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-7 |  communication.communication_com : communication_com:303 | receive串口COM9接收数据: {"data": "-20.548718492013876", "index": 3}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-3 |  communication.communication_com : communication_com:303 | receive串口COM3接收数据: {"data": "35.05970549270546", "index": 1}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-5 |  communication.communication_com : communication_com:303 | receive串口COM7接收数据: {"data": "53.67270787384771", "index": 2}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-9 |  communication.communication_com : communication_com:303 | receive串口COM11接收数据: {"data": "30.00669389163164", "index": 4}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-11 |  communication.communication_com : communication_com:303 | receive串口COM13接收数据: {"data": "81.0594230487819", "index": 5}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-15 |  communication.communication_com : communication_com:303 | receive串口COM17接收数据: {"data": "-68.69857950276082", "index": 7}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM15/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:21 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "78.84166784674332", "index": 0}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM2/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:21 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-20.548718492013876", "index": 3}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM9/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:21 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "35.05970549270546", "index": 1}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM3/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:21 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "53.67270787384771", "index": 2}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM7/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:21 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "30.00669389163164", "index": 4}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM11/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:21 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "81.0594230487819", "index": 5}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM13/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:21 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-68.69857950276082", "index": 7}
2025-05-20 20:42:21 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM17/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:22 | INFO |MainProcess | Thread-14 |  communication.communication_com : communication_com:275 | send串口COM14发送数据: {"data": "45.94530197444013", "index": 6}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-10 |  communication.communication_com : communication_com:275 | send串口COM10发送数据: {"data": "-42.55829883015685", "index": 4}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-8 |  communication.communication_com : communication_com:275 | send串口COM8发送数据: {"data": "-6.881002486516465", "index": 3}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-2 |  communication.communication_com : communication_com:275 | send串口COM1发送数据: {"data": "30.399967339144553", "index": 0}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-12 |  communication.communication_com : communication_com:275 | send串口COM12发送数据: {"data": "53.065068681210875", "index": 5}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-6 |  communication.communication_com : communication_com:275 | send串口COM6发送数据: {"data": "28.82460965682094", "index": 2}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-16 |  communication.communication_com : communication_com:275 | send串口COM16发送数据: {"data": "-21.580427215820876", "index": 7}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-4 |  communication.communication_com : communication_com:275 | send串口COM5发送数据: {"data": "84.27486459721146", "index": 1}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-13 |  communication.communication_com : communication_com:303 | receive串口COM15接收数据: {"data": "45.94530197444013", "index": 6}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-7 |  communication.communication_com : communication_com:303 | receive串口COM9接收数据: {"data": "-6.881002486516465", "index": 3}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-9 |  communication.communication_com : communication_com:303 | receive串口COM11接收数据: {"data": "-42.55829883015685", "index": 4}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-1 |  communication.communication_com : communication_com:303 | receive串口COM2接收数据: {"data": "30.399967339144553", "index": 0}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "45.94530197444013", "index": 6}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-11 |  communication.communication_com : communication_com:303 | receive串口COM13接收数据: {"data": "53.065068681210875", "index": 5}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-15 |  communication.communication_com : communication_com:303 | receive串口COM17接收数据: {"data": "-21.580427215820876", "index": 7}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-3 |  communication.communication_com : communication_com:303 | receive串口COM3接收数据: {"data": "84.27486459721146", "index": 1}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-5 |  communication.communication_com : communication_com:303 | receive串口COM7接收数据: {"data": "28.82460965682094", "index": 2}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM15/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:22 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-6.881002486516465", "index": 3}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM9/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:22 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-42.55829883015685", "index": 4}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM11/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:22 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "30.399967339144553", "index": 0}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM2/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:22 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "53.065068681210875", "index": 5}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM13/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:22 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-21.580427215820876", "index": 7}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM17/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:22 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "84.27486459721146", "index": 1}
2025-05-20 20:42:22 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM3/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:42:22 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "28.82460965682094", "index": 2}
